date,USD
01/01/1371,1439.0
02/01/1371,1447.88
03/01/1371,1440.0434782608695
04/01/1371,1439.0
05/01/1371,1439.0
06/01/1371,1439.0
07/01/1371,1439.0
08/01/1371,1453.4
09/01/1371,1459.0
10/01/1371,1483.64
11/01/1371,1497.0
12/01/1371,1532.4545454545455
01/01/1372,1569.8
02/01/1372,1643.52
03/01/1372,1625.5416666666667
04/01/1372,1603.08
05/01/1372,1586.1666666666667
06/01/1372,1586.0
07/01/1372,1586.0
08/01/1372,1646.1923076923076
09/01/1372,1740.7916666666667
10/01/1372,1750.0
11/01/1372,1750.0
12/01/1372,1750.0
01/01/1373,1750.0
02/01/1373,1750.0
03/01/1373,1750.0
04/01/1373,1750.0
05/01/1373,1750.0
06/01/1373,1750.0
07/01/1373,1750.0
08/01/1373,1750.0
09/01/1373,1750.0
10/01/1373,1750.0
11/01/1373,1750.0
12/01/1373,1750.0
01/01/1374,1750.0
02/01/1374,1750.0
03/01/1374,1750.0
04/01/1374,1750.0
05/01/1374,1750.0
06/01/1374,1750.0
07/01/1374,1750.0
08/01/1374,1750.0
09/01/1374,1750.0
10/01/1374,1750.0
11/01/1374,1750.0
12/01/1374,1750.0
01/01/1375,1750.0
02/01/1375,1750.0
03/01/1375,1755.0
04/01/1375,1755.0
05/01/1375,1755.0
06/01/1375,1755.0
07/01/1375,1755.0
08/01/1375,1755.0
09/01/1375,1755.0
10/01/1375,1755.0
11/01/1375,1755.0
12/01/1375,1755.0
01/01/1376,1755.0
02/01/1376,1755.0
03/01/1376,1755.0
04/01/1376,1755.0
05/01/1376,1755.0
06/01/1376,1755.0
07/01/1376,1755.0
08/01/1376,1755.0
09/01/1376,1755.0
10/01/1376,1755.0
11/01/1376,1755.0
12/01/1376,1755.0
01/01/1377,1755.0
02/01/1377,1755.0
03/01/1377,1755.0
04/01/1377,1755.0
05/01/1377,1755.0
06/01/1377,1755.0
07/01/1377,1755.0
08/01/1377,1755.0
09/01/1377,1755.0
10/01/1377,1755.0
11/01/1377,1755.0
12/01/1377,1755.0
01/01/1378,1755.0
02/01/1378,1755.0
03/01/1378,1755.0
04/01/1378,1755.0
05/01/1378,1755.0
06/01/1378,1755.0
07/01/1378,1755.0
08/01/1378,1755.0
09/01/1378,1755.0
10/01/1378,1755.0
11/01/1378,1755.0
12/01/1378,1755.0
01/01/1379,1755.0
02/01/1379,1755.0
03/01/1379,1755.0
04/01/1379,1755.0
05/01/1379,1755.0
06/01/1379,1755.0
07/01/1379,1755.0
08/01/1379,1755.0
09/01/1379,1755.0
10/01/1379,1755.0
11/01/1379,1755.0
12/01/1379,1755.0
01/01/1380,1755.0
02/01/1380,1755.0
03/01/1380,1755.0
04/01/1380,1755.0
05/01/1380,1755.0
06/01/1380,1755.0
07/01/1380,1755.0
08/01/1380,1755.0
09/01/1380,1755.0
10/01/1380,1755.0
11/01/1380,1755.0
12/01/1380,1755.0
01/01/1381,7924.0
02/01/1381,7924.451612903225
03/01/1381,7925.0
04/01/1381,7925.548387096775
05/01/1381,7928.548387096775
06/01/1381,7937.870967741936
07/01/1381,7957.9
08/01/1381,7979.466666666666
09/01/1381,7993.266666666666
10/01/1381,7980.933333333333
11/01/1381,7977.866666666667
12/01/1381,8047.827586206897
01/01/1382,8148.892857142857
02/01/1382,8146.322580645161
03/01/1382,8149.774193548387
04/01/1382,8206.645161290322
05/01/1382,8267.09677419355
06/01/1382,8340.645161290322
07/01/1382,8338.366666666667
08/01/1382,8353.466666666667
09/01/1382,8338.966666666667
10/01/1382,8307.566666666668
11/01/1382,8366.4
12/01/1382,8420.379310344828
01/01/1383,8514.75
02/01/1383,8561.129032258064
03/01/1383,8590.741935483871
04/01/1383,8652.645161290322
05/01/1383,8707.612903225807
06/01/1383,8738.935483870968
07/01/1383,8761.3
08/01/1383,8778.166666666666
09/01/1383,8790.666666666666
10/01/1383,8816.0
11/01/1383,8853.5
12/01/1383,8857.033333333333
01/01/1384,8880.806451612903
02/01/1384,8912.612903225807
03/01/1384,8966.709677419354
04/01/1384,8990.41935483871
05/01/1384,8998.387096774193
06/01/1384,9013.935483870968
07/01/1384,9043.166666666666
08/01/1384,9067.033333333333
09/01/1384,9080.633333333333
10/01/1384,9095.3
11/01/1384,9114.166666666666
12/01/1384,9133.206896551725
01/01/1385,9145.0
02/01/1385,9150.806451612903
03/01/1385,9165.161290322581
04/01/1385,9180.612903225807
05/01/1385,9185.41935483871
06/01/1385,9190.41935483871
07/01/1385,9213.266666666666
08/01/1385,9218.133333333333
09/01/1385,9217.166666666666
10/01/1385,9224.166666666666
11/01/1385,9230.8
12/01/1385,9240.310344827587
01/01/1386,9243.806451612903
02/01/1386,9252.612903225807
03/01/1386,9266.41935483871
04/01/1386,9280.677419354839
05/01/1386,9296.838709677419
06/01/1386,9313.677419354839
07/01/1386,9323.766666666666
08/01/1386,9320.9
09/01/1386,9344.266666666666
10/01/1386,9292.2
11/01/1386,9326.633333333333
12/01/1386,9126.379310344828
01/01/1387,9003.838709677419
02/01/1387,9178.064516129032
03/01/1387,9216.064516129032
04/01/1387,9175.451612903225
05/01/1387,9391.193548387097
06/01/1387,9644.09677419355
07/01/1387,9787.566666666668
08/01/1387,10079.566666666668
09/01/1387,10034.866666666667
10/01/1387,9890.2
11/01/1387,9672.133333333333
12/01/1387,9791.966666666667
01/01/1388,9908.41935483871
02/01/1388,9860.193548387097
03/01/1388,9732.387096774193
04/01/1388,9941.193548387097
05/01/1388,9940.548387096775
06/01/1388,9894.741935483871
07/01/1388,9888.566666666668
08/01/1388,9913.633333333333
09/01/1388,9948.5
10/01/1388,9989.866666666667
11/01/1388,10020.933333333332
12/01/1388,9970.034482758621
01/01/1389,9982.032258064517
02/01/1389,10206.645161290322
03/01/1389,10407.354838709678
04/01/1389,10402.838709677419
05/01/1389,10415.41935483871
06/01/1389,10435.129032258064
07/01/1389,10413.966666666667
08/01/1389,10372.0
09/01/1389,10364.966666666667
10/01/1389,10369.4
11/01/1389,10337.166666666666
12/01/1389,10315.310344827587
01/01/1390,10399.774193548386
02/01/1390,10490.935483870968
03/01/1390,11025.806451612903
04/01/1390,10649.741935483871
05/01/1390,10560.774193548386
06/01/1390,10634.870967741936
07/01/1390,10672.3
08/01/1390,10807.2
09/01/1390,10923.5
10/01/1390,11199.166666666666
11/01/1390,12034.5
12/01/1390,12260.0
01/01/1391,12260.0
02/01/1391,12260.0
03/01/1391,12260.0
04/01/1391,12260.0
05/01/1391,12260.0
06/01/1391,12260.0
07/01/1391,12260.0
08/01/1391,12260.0
09/01/1391,12260.0
10/01/1391,12260.0
11/01/1391,12260.0
12/01/1391,12260.0
01/01/1392,12260.0
02/01/1392,12260.0
03/01/1392,12260.0
04/01/1392,20340.0
05/01/1392,24790.0
06/01/1392,24787.09677419355
07/01/1392,24857.533333333333
08/01/1392,24877.1
09/01/1392,24806.533333333333
10/01/1392,24795.466666666667
11/01/1392,24868.133333333335
12/01/1392,24950.03448275862
01/01/1393,25418.032258064515
02/01/1393,25519.774193548386
03/01/1393,25590.74193548387
04/01/1393,25819.25806451613
05/01/1393,26389.967741935485
06/01/1393,26618.354838709678
07/01/1393,26675.6
08/01/1393,26731.833333333332
09/01/1393,26907.866666666665
10/01/1393,27225.433333333334
11/01/1393,27531.133333333335
12/01/1393,27844.931034482757
01/01/1394,28120.483870967742
02/01/1394,28433.451612903227
03/01/1394,28942.90322580645
04/01/1394,29406.225806451614
05/01/1394,29693.225806451614
06/01/1394,29942.74193548387
07/01/1394,29954.3
08/01/1394,29961.633333333335
09/01/1394,30080.433333333334
10/01/1394,30149.133333333335
11/01/1394,30183.266666666666
12/01/1394,30207.758620689656
01/01/1395,30267.129032258064
02/01/1395,30330.967741935485
03/01/1395,30476.90322580645
04/01/1395,30763.8064516129
05/01/1395,31005.774193548386
06/01/1395,31273.935483870966
07/01/1395,31533.233333333334
08/01/1395,31863.5
09/01/1395,32154.0
10/01/1395,32359.6
11/01/1395,32371.4
12/01/1395,32410.366666666665
01/01/1396,32428.677419354837
02/01/1396,32442.645161290322
03/01/1396,32454.225806451614
04/01/1396,32561.83870967742
05/01/1396,32811.903225806454
06/01/1396,33306.87096774193
07/01/1396,34007.86666666667
08/01/1396,34983.566666666666
09/01/1396,35423.3
10/01/1396,36209.46666666667
11/01/1396,36932.53333333333
12/01/1396,37423.58620689655
01/01/1397,39255.45161290323
02/01/1397,42001.6129032258
03/01/1397,42218.8064516129
04/01/1397,42963.709677419356
05/01/1397,42972.903225806454
06/01/1397,42000.0
07/01/1397,42000.0
08/01/1397,42000.0
09/01/1397,42000.0
10/01/1397,42000.0
11/01/1397,42000.0
12/01/1397,42000.0
01/01/1398,42000.0
02/01/1398,42000.0
03/01/1398,42000.0
04/01/1398,42000.0
05/01/1398,42000.0
06/01/1398,42000.0
07/01/1398,42000.0
08/01/1398,42000.0
09/01/1398,42000.0
10/01/1398,42000.0
11/01/1398,42000.0
12/01/1398,42000.0
01/01/1399,42000.0
02/01/1399,42000.0
03/01/1399,42000.0
04/01/1399,42000.0
05/01/1399,42000.0
06/01/1399,42000.0
07/01/1399,42000.0
08/01/1399,42000.0
09/01/1399,42000.0
10/01/1399,42000.0
11/01/1399,42000.0
12/01/1399,42000.0
01/01/1400,42000.0
02/01/1400,42000.0
03/01/1400,42000.0
04/01/1400,42000.0
05/01/1400,42000.0
06/01/1400,42000.0
07/01/1400,42000.0
08/01/1400,42000.0
09/01/1400,42000.0
10/01/1400,42000.0
11/01/1400,42000.0
12/01/1400,42000.0
01/01/1401,42000.0
02/01/1401,42000.0
03/01/1401,42000.0
04/01/1401,42000.0
05/01/1401,42000.0
